No,Number1,Number2,Number3,Number4,Number5,Number6,Bonus
1,23,13,28,6,9,20,8
2,18,32,12,13,10,11,25
3,6,10,28,12,30,29,33
4,28,36,3,22,41,34,44
5,20,43,35,37,22,34,11
6,20,43,9,16,32,31,45
7,25,36,43,39,20,40,28
8,30,44,5,12,38,9,31
9,26,31,9,13,15,33,23
10,6,7,2,30,17,39,29
11,19,28,2,34,14,35,4
12,27,35,8,39,28,20,33
13,25,17,10,23,34,21,12
14,3,6,15,45,33,42,12
15,5,32,43,17,16,28,39
16,7,13,25,4,5,24,21
17,8,16,33,11,43,18,14
18,23,12,17,7,5,40,10
19,24,43,44,39,33,16,8
20,30,10,27,2,15,16,20
21,16,28,37,8,35,5,25
22,32,24,23,17,1,43,36
23,34,14,10,1,43,27,3
24,28,8,20,22,4,27,41
25,35,13,33,16,9,29,17
26,27,28,10,9,15,1,30
27,35,9,11,37,27,23,12
28,34,45,2,32,13,4,10
29,17,8,36,24,25,20,16
30,16,13,36,12,25,32,35
31,1,33,6,45,40,41,7
32,8,5,42,29,15,40,16
33,12,43,41,37,45,21,34
34,7,40,42,26,32,10,1
35,7,30,40,6,12,38,24
36,40,3,25,21,32,7,1
37,16,40,45,27,44,22,2
38,1,33,27,37,18,25,10
39,24,14,17,38,13,4,23
40,4,32,33,24,10,17,7
41,14,9,41,40,6,38,8
42,17,7,26,45,4,6,5
43,13,27,17,21,10,29,28
44,28,40,43,42,32,14,3
45,29,14,13,38,34,20,5
46,36,43,17,9,22,10,25
47,2,40,35,36,43,38,17
48,40,7,25,45,33,2,29
49,18,21,29,14,11,26,7
50,28,11,35,41,27,33,39
51,17,33,20,40,16,6,45
52,29,31,43,40,36,16,26
53,24,34,10,3,28,39,40
54,2,23,9,33,1,30,6
55,33,3,40,34,10,18,6
56,19,18,2,43,26,41,45
57,21,17,3,22,9,27,43
58,1,9,23,34,22,31,27
59,15,28,26,1,40,8,23
60,24,26,33,32,35,16,42
61,37,23,1,25,39,13,29
62,35,36,33,10,7,39,29
63,36,31,32,16,33,27,5
64,39,7,42,11,9,10,41
65,25,29,32,5,15,16,7
66,45,21,38,39,8,13,44
67,20,33,5,11,30,37,13
68,9,16,24,35,26,37,8
69,42,28,29,32,43,41,6
70,23,8,5,12,27,3,30
71,35,18,22,29,25,11,3
72,12,45,6,22,29,41,21
73,11,15,26,25,14,18,23
74,32,23,36,18,14,28,22
75,45,30,11,10,35,18,26
76,6,13,42,19,27,36,21
77,13,1,41,7,26,30,29
78,23,13,17,6,42,34,21
79,4,28,41,8,16,39,6
80,19,13,6,37,28,43,33
81,28,17,12,25,39,2,26
82,14,37,44,25,20,2,26
83,33,28,10,21,20,27,17
84,41,11,26,13,42,9,45
85,28,32,25,11,43,40,18
86,9,19,28,24,17,37,5
87,31,24,25,26,9,16,44
88,43,33,37,35,39,25,10
89,11,8,44,1,24,33,30
90,5,27,37,45,3,25,28
91,4,1,24,21,30,36,44
92,36,13,5,4,20,25,27
93,41,34,5,7,12,29,38
94,35,26,19,3,2,18,14
95,9,17,38,44,22,11,18
96,2,13,7,28,41,15,3
97,33,7,17,39,44,5,15
98,1,2,23,43,36,8,44
99,11,43,19,32,17,9,29
100,34,12,8,40,7,6,32
